date,h0,h1,h2,h3,h4,h5,h6
2024-11-23,4.1835435e-14,0.999995,1.2302787e-08,8.7612443e-07,6.08388e-07,1.0,4.6273002e-05
2022-01-16,4.26071e-12,1.0,0.99518716,0.99127686,0.9999982,0.9999994,1.2496884e-12
2024-05-27,8.515167e-16,1.2277622e-10,1.04098515e-10,0.9999981,7.4817436e-16,7.3586676e-10,0.12026234
2019-10-20,7.251286e-14,3.594451e-13,7.1691125e-11,9.227528e-07,1.2819109e-23,0.00089286355,1.0
2020-08-24,0.9999995,4.945632e-07,8.248005e-07,3.7801265e-06,3.3773292e-18,3.0027979e-15,1.0
2019-12-20,4.2427514e-10,0.99999785,0.9999521,0.99997425,0.9190195,0.9999796,3.2183373e-12
2019-04-10,0.00027345505,1.0746539e-05,1.0,0.0002500539,4.1177374e-12,2.1141986e-16,3.5083642e-06
2023-09-08,0.9999982,4.1563846e-09,2.6080542e-12,2.2258642e-13,5.608329e-26,3.980666e-18,1.0
2022-07-31,1.0,1.4504767e-06,7.1260147e-06,0.0071776705,1.4625654e-22,1.4863726e-09,1.0
2019-07-07,0.999548,1.01177044e-07,1.6244536e-06,0.21249443,1.1709442e-22,9.615647e-11,0.9999999
2023-09-26,0.00011959332,1.8262128e-17,7.0616006e-19,1.7088329e-11,4.3317873e-23,9.219681e-22,1.0
2024-01-20,1.6031305e-11,0.9999944,0.90790427,0.99414575,0.9999982,0.99999166,5.8523507e-12
2021-11-12,2.6828023e-23,4.1497286e-10,5.3104968e-15,0.5958632,3.8194087e-11,0.9979735,0.48817047
2024-03-21,8.108712e-12,9.160285e-05,0.99986386,0.997479,9.429578e-10,3.5001349e-12,1.351833e-09
2024-03-20,3.380844e-13,0.00051041355,0.99901867,0.98788285,4.5829895e-09,3.0310446e-12,1.3560584e-12
2020-03-25,1.3912367e-14,0.99760616,1.0,0.98082596,0.51578426,1.4581352e-06,7.97918e-15
2023-10-24,3.7378506e-10,2.2814646e-15,3.31311e-15,1.2630853e-10,1.6821405e-19,1.1429785e-09,1.0
2024-11-01,4.0723815e-08,4.8724236e-15,4.471192e-13,1.3922469e-12,9.164699e-22,1.084606e-19,1.0
2024-10-20,3.2658373e-10,1.8194857e-20,3.7157846e-11,2.0460635e-11,5.2207446e-25,6.137961e-20,1.0
2020-11-01,7.725103e-06,8.658643e-11,5.005235e-09,7.5469598e-06,4.5160654e-22,0.01490089,1.0
2019-06-16,1.5223948e-05,3.6133285e-16,1.814196e-05,0.99990356,2.904218e-26,1.299168e-12,0.9999995
2020-11-26,4.9307555e-17,2.0320983e-06,0.0034794637,0.00030638967,2.5826514e-05,1.0,0.011696757
2022-08-03,0.9999999,1.2819511e-10,3.490994e-08,0.0007713605,6.938462e-23,2.5351132e-12,1.0
2021-01-13,1.883026e-17,2.092501e-06,0.9999776,0.11063573,0.9999862,0.99983096,1.807502e-11
2019-11-01,8.5459843e-16,1.4886018e-14,3.945264e-09,0.0044518905,1.26663485e-20,0.99996245,1.0
2019-08-21,0.00053583516,8.071904e-17,3.9658412e-11,0.00024777846,4.4146068e-26,8.741495e-19,1.0
2019-08-30,0.0021370274,6.29595e-19,2.2788774e-11,4.233185e-08,5.715018e-26,8.530259e-22,1.0
2020-03-14,2.6872251e-17,0.7750137,0.99999833,0.9999733,0.3270805,0.00031342215,2.4898784e-14
2022-08-08,0.99999595,3.7387535e-15,4.9881703e-11,8.680896e-08,4.6630275e-23,4.666868e-17,1.0
2022-07-10,0.9995302,1.8663137e-17,1.5877141e-08,0.0003159841,4.946669e-27,5.590105e-20,1.0
2021-04-05,0.005676991,2.725139e-08,0.9999989,5.496613e-06,7.536603e-15,3.5786073e-17,0.009614055
2021-08-19,8.559492e-16,9.692649e-05,3.4111353e-11,0.48263037,1.1408955e-14,2.6549114e-05,0.9999999
2024-01-30,9.137437e-14,0.99970263,0.99992156,0.3470842,0.99998164,0.9860491,4.3320905e-13
2023-05-20,3.337725e-12,0.9624707,0.16551301,0.9999999,3.244611e-09,2.7422524e-11,5.642626e-13
2021-03-15,1.1263437e-11,1.0720836e-09,0.9999999,2.6759559e-05,0.99940145,1.2794214e-06,1.7995482e-08
2024-01-01,1.330525e-12,0.9999999,0.8188166,0.86635625,0.9999956,0.9999981,1.6699284e-12
2024-01-04,1.8758005e-16,0.9987727,0.0063726795,0.008713154,0.9999999,0.99999654,5.08206e-12
2020-08-10,0.9998233,1.0675124e-10,9.183535e-09,5.0096307e-05,2.6634758e-14,6.5551443e-13,0.9999999
2021-03-29,3.6994432e-05,2.2548313e-13,1.0,5.2419626e-08,1.8014367e-12,4.9735223e-18,0.00013152865
2024-11-30,1.488589e-12,0.99998474,0.0028901964,0.0074863294,0.77433693,0.99999964,1.3850157e-09
2020-03-09,1.531895e-16,1.575667e-09,0.9994079,0.99736565,0.9985696,6.224356e-08,8.183579e-10
2024-06-01,8.5236625e-13,0.00014564645,5.1204037e-09,1.0,8.281365e-19,7.196263e-12,1.6987708e-05
2022-12-03,1.8530167e-20,4.9369232e-06,9.379162e-07,0.99843603,0.886873,1.0,0.0017074066
2020-05-11,8.3217955e-10,0.98175025,0.9988794,1.0,2.9152116e-07,6.115176e-08,3.2420403e-11
2023-07-12,1.0,3.936134e-07,1.0369994e-07,1.1329223e-10,8.9370144e-21,5.9095554e-20,0.9999758
2024-09-26,1.6663143e-05,4.2286933e-18,9.462665e-12,4.1925522e-11,5.142185e-22,1.6641021e-21,1.0
2022-04-25,2.546559e-13,0.9999999,0.999907,0.9999931,8.883386e-08,2.0299278e-07,3.8451946e-12
2019-05-18,9.694274e-12,0.007944921,1.0,0.6230947,2.1374282e-08,3.9419468e-09,1.8468882e-08
2021-07-25,6.9914106e-09,1.7247815e-24,2.4616958e-11,5.463073e-06,1.4731004e-26,8.217161e-21,1.0
2024-07-13,9.734014e-05,9.1232893e-23,1.6476306e-11,1.2741091e-06,1.1198563e-24,5.438847e-19,1.0
2021-07-31,3.509834e-09,5.9781086e-24,1.6593422e-09,8.37059e-06,5.3161072e-24,4.423289e-18,1.0
2020-10-04,6.214394e-05,2.2676148e-13,1.9285576e-08,9.976183e-09,1.0354473e-27,1.905669e-14,1.0
2024-05-28,8.56415e-19,5.1535426e-07,3.3467e-06,0.99999976,3.889825e-11,1.2645515e-09,3.998506e-09
2024-04-08,1.1841993e-12,1.0,0.9990761,0.99999774,0.002599825,4.4746685e-06,2.5005822e-14
2024-11-22,3.5707292e-15,0.9993043,6.3719767e-06,6.3568905e-07,6.00294e-07,0.9999504,1.8679035e-05
2023-12-25,6.2300167e-17,0.99999964,6.8434355e-07,0.6440585,0.9997845,0.99705446,4.181091e-12
2020-08-27,0.99042016,3.04963e-16,3.6214907e-12,9.042489e-08,5.2899005e-20,3.8411732e-18,1.0
