date,h0,h1,h2,h3
2024-01-15,1.0,0.9999572,1.0,0.0022524258
2023-10-18,7.979894e-34,2.3974627e-18,3.57545e-20,1.7779536e-21
2024-02-13,5.198513e-15,1.0,0.9980673,1.5257804e-08
2022-02-26,0.08426884,0.99999607,0.9999995,9.3731735e-08
2021-08-06,0.0,1.4094677e-15,1.59228425e-27,9.113231e-13
2022-04-21,1.6073739e-15,1.0,0.9999951,1.0
2024-06-09,8.154107e-31,2.2522273e-16,8.543819e-08,0.028763317
2022-03-21,6.024506e-26,0.99999404,2.0231272e-09,5.485894e-09
2023-09-21,7.9145406e-32,8.48316e-14,9.988189e-22,1.3677792e-19
2019-08-24,0.0,9.663827e-17,5.511519e-23,8.187648e-15
2023-09-24,8.214846e-35,6.3489196e-17,2.2208777e-20,2.0695939e-22
2020-04-02,3.4930964e-17,1.0,0.9969176,0.99999726
2021-03-10,1.1790553e-10,1.0,0.99998784,7.1598045e-08
2023-11-17,1.3406907e-25,6.799974e-17,5.0093207e-05,1.3597703e-15
2024-06-21,2.2532872e-36,6.672194e-16,1.364243e-16,0.025382183
2021-11-16,2.3256522e-10,9.710626e-10,1.0,6.8454427e-13
2021-05-01,4.5561965e-13,0.9999999,0.99995005,1.0
2019-04-29,5.724763e-14,1.0,0.9999846,0.9999999
2024-11-15,8.391434e-17,0.0019565215,0.00012171387,1.8173888e-15
2024-07-25,0.0,5.3530665e-15,1.4530372e-25,6.36505e-12
2023-12-26,0.9999989,0.9896282,1.0,0.014718818
2021-02-14,1.8316253e-11,0.9999671,1.0,1.06001096e-07
2024-12-20,0.99999833,0.28580743,1.0,6.326303e-05
2020-02-14,0.00028811023,1.0,1.0,0.53356314
2019-07-02,4.278361e-25,1.9123596e-12,7.0978e-16,0.0065039773
2021-11-12,2.2511514e-18,3.2530222e-15,0.9999645,2.6498606e-10
2022-03-25,2.4035218e-28,1.0,1.5632076e-10,2.34824e-08
2023-10-30,3.4726192e-34,2.408549e-15,3.4007033e-18,1.6781083e-20
2020-04-20,2.1428904e-11,0.9999982,0.99999976,1.0
2024-09-09,2.6303597e-31,1.6325843e-14,2.277282e-23,2.2136514e-15
2021-04-18,3.518125e-20,0.9999999,2.6446128e-07,0.96523905
2019-09-23,1.7151336e-35,1.9655265e-19,7.343442e-17,2.2792109e-12
2023-01-07,0.99216425,0.9833761,1.0,0.11101286
2022-07-04,1.644185e-32,2.2479773e-17,1.0467122e-23,1.3725452e-09
2019-08-15,1.22434606e-32,1.2111553e-14,1.8312338e-19,1.8149415e-09
2021-07-07,4.170497e-31,2.3527992e-12,2.9234976e-11,4.1740423e-06
2023-05-28,1.1070232e-12,0.019232659,0.98659086,1.0
2022-09-21,2.3797871e-32,7.282549e-23,3.237714e-19,6.6675055e-18
2023-01-04,1.2803121e-09,0.0014357544,1.0,1.1979032e-11
2021-10-28,6.1610703e-34,3.6312252e-22,7.95789e-14,2.6045967e-14
2021-05-24,2.4466301e-13,0.73882663,0.99999917,0.99999785
2023-12-13,0.99991775,0.20133403,1.0,0.00083054317
2023-05-19,9.501839e-12,0.9997044,0.9999919,1.0
2024-04-17,1.0061988e-08,1.0,1.0,0.99999976
2021-11-18,4.5156487e-08,1.2430222e-09,1.0,4.1974935e-09
2024-10-24,0.0,3.9068672e-11,1.2642364e-19,2.377292e-17
2023-04-22,1.0732844e-17,0.9999558,0.99161035,1.0
2023-07-14,3.6274612e-36,3.927128e-15,2.1565548e-24,6.6926884e-16
2020-07-05,1.9679929e-36,8.7260456e-13,1.3988257e-21,4.4599517e-08
2020-09-28,7.227265e-35,2.7482763e-17,5.360669e-22,8.0999194e-15
2024-08-31,9.587634e-32,4.0391484e-12,2.680093e-22,1.0778276e-11
2024-08-03,5.372897e-35,1.1827425e-10,3.2096693e-23,3.6177677e-13
2021-07-15,1.5094962e-33,6.609817e-18,4.2337333e-16,9.481705e-07
2024-01-06,0.99999845,0.9999871,1.0,0.00011049121
2021-05-27,8.9448604e-13,0.9804852,0.9999993,0.99918336
2020-10-06,3.3683404e-38,5.654717e-16,1.2756194e-21,2.0817217e-13
2020-08-11,1.8271382e-26,8.856279e-09,4.968968e-19,4.5218565e-11
2021-11-14,4.719138e-19,2.3046328e-14,0.999206,2.3718079e-09
2019-09-29,2.6132356e-25,4.6331425e-19,3.7324232e-13,2.3452079e-17
2023-11-27,3.653733e-08,2.9562093e-08,0.99999654,2.7643534e-09
2024-06-13,7.125158e-35,2.8370184e-18,1.881373e-07,8.275068e-06
2024-09-12,2.2602559e-25,7.76245e-10,1.7146896e-19,4.788798e-13
2024-12-23,0.9999999,0.95158714,1.0,3.699141e-06
2023-09-17,5.3094678e-36,2.9479203e-16,2.0913621e-23,3.916596e-15
2020-05-04,6.217283e-12,0.99997663,0.9999999,1.0
2020-02-13,0.000606625,1.0,1.0,0.8997435
2023-08-28,1.3996179e-33,5.594256e-12,7.427374e-23,2.8733323e-13
2022-12-26,0.00010926002,0.9400328,1.0,1.4240885e-09
2024-01-12,1.0,0.9999038,1.0,0.0032759598
2023-01-23,6.5434666e-16,0.022253212,1.0,1.5888264e-07
2024-04-23,1.7936496e-07,1.0,1.0,0.99992156
2019-06-30,1.5961889e-34,1.3650642e-18,1.9806078e-21,0.009184828
2023-03-16,2.653262e-19,1.0,0.9977233,5.8257976e-09
2019-06-28,0.0,1.0809108e-16,2.5577225e-23,1.1561473e-05
2024-09-16,5.4571496e-29,7.410196e-12,1.1508068e-18,6.5347894e-11
2023-11-13,1.1160573e-30,1.9883249e-18,1.1855283e-12,3.1613613e-19
2024-08-02,2.4906868e-32,2.505649e-09,9.409232e-23,3.448747e-10
2024-12-28,0.9999999,0.9986261,1.0,0.00127354
2019-10-07,1.1781893e-22,9.755153e-19,2.5905127e-09,5.2361057e-16
2020-05-06,2.0706162e-11,0.9999697,0.9999995,1.0
2019-11-02,3.5582037e-24,1.0405254e-16,0.022973388,4.2573616e-09
2021-11-11,1.0461677e-26,3.1957727e-19,7.923734e-05,9.129939e-12
2020-03-05,2.0582481e-15,0.9999982,0.99999964,1.6958045e-06
2023-12-15,0.9999943,0.85306174,1.0,0.0006997405
2022-11-08,6.1557684e-24,4.188483e-15,0.7425672,2.147202e-08
2024-11-22,5.8725905e-06,4.379597e-05,0.99998915,1.4311458e-10
2020-03-09,1.0518549e-17,0.9999968,0.99999785,0.0037335379
2021-10-31,2.307419e-35,6.5263484e-21,8.7454115e-12,3.2684572e-16
2019-06-12,3.6771072e-33,9.662287e-15,6.907298e-16,0.98078245
2022-07-20,5.237142e-32,3.7047493e-16,7.458233e-24,1.6223372e-11
2021-12-02,0.99532866,0.0011203283,1.0,0.0007900154
