date,h0,h1,h2,h3,h4
2021-05-02,1.0,0.9860044,3.3398648e-12,3.659226e-06,0.9999995
2022-05-29,3.1994132e-05,0.0659079,1.2162782e-06,1.2374181e-13,1.0
2021-05-27,0.32881203,8.275187e-09,1.4051946e-11,0.72118473,0.99999964
2021-01-06,0.9972398,0.0016603677,2.35482e-15,0.9999999,0.00018264259
2019-10-10,1.6193356e-18,1.0772736e-13,0.9999782,4.479431e-16,3.3627226e-12
2020-12-09,0.00033246225,0.00026438554,7.963702e-15,1.0,1.0246517e-08
2020-03-30,1.0,0.9478527,1.2914031e-12,0.937856,0.0018577238
2023-02-25,0.99965024,0.99999416,1.0943671e-10,1.5486962e-09,2.2297777e-07
2023-07-11,5.4503163e-10,1.1656411e-14,1.0,6.04631e-26,1.1603418e-10
2021-02-14,0.99724567,2.4573836e-08,1.4233932e-13,0.99869365,7.129746e-06
2023-04-30,0.9999999,0.98331845,2.254413e-10,2.1060962e-09,0.99994075
2023-08-13,1.4674222e-14,4.4495567e-17,1.0,1.7522585e-30,1.9169418e-13
2021-12-30,0.9999577,1.0,1.7729269e-15,0.99999607,0.9373611
2019-06-06,9.869836e-09,1.6353487e-14,0.9999943,1.2623682e-24,0.6589468
2022-02-07,0.99999976,0.9999875,5.6527543e-16,0.9999999,0.0005954615
2024-02-06,0.99999905,0.00033371622,2.1410316e-11,0.9994062,2.3951896e-08
2021-06-17,4.1805108e-11,7.243151e-16,1.0,1.2863668e-18,0.9999988
2020-08-23,4.9160277e-11,2.321651e-13,1.0,8.813777e-21,5.24768e-10
2021-11-26,9.090902e-10,0.9943581,8.5894724e-19,0.9927961,2.0078435e-06
2023-12-03,9.419606e-09,0.9999838,1.5916272e-13,0.21324867,3.4414083e-07
2019-09-23,1.1661902e-18,1.5236369e-16,1.0,5.3073076e-26,9.784113e-11
2023-05-05,1.0,0.99994516,4.4476187e-11,3.7720025e-07,0.99936336
2022-05-25,3.509129e-05,1.0342589e-05,0.0054079,1.01580916e-16,1.0
2021-09-26,6.270451e-18,1.4025171e-22,1.0,2.9048517e-32,6.3990846e-16
2022-03-18,0.6100917,1.8311494e-12,5.142966e-05,0.001188322,1.9698862e-13
2024-12-10,0.0011820339,0.99999654,8.698273e-14,0.9999969,1.5521634e-06
2022-08-18,5.5536037e-15,3.7755826e-10,1.0,2.9127642e-24,2.180142e-12
2024-09-24,1.217901e-14,2.735638e-19,1.0,4.2325545e-31,2.9602614e-15
2023-01-30,0.00039753114,0.9989969,6.0611433e-16,3.7883435e-10,1.9335962e-08
2020-02-08,1.0,0.9989748,4.653793e-13,0.99982494,0.005073832
2019-04-11,1.0,2.5220869e-08,0.9960576,1.2377573e-18,0.00012958943
2021-08-09,2.0854377e-13,1.1507079e-22,1.0,2.4103546e-34,1.9025983e-12
2021-12-25,0.9999188,1.0,1.2484524e-15,0.9999994,0.26010296
2020-02-22,1.0,0.0005688483,5.2951658e-14,0.9999212,0.0015378702
2019-08-28,3.943025e-15,5.3703204e-18,1.0,1.681516e-29,2.2342908e-09
2021-01-22,0.9999777,1.97578e-05,1.3965646e-14,0.9999981,0.000322573
2020-01-22,0.99999976,0.99999857,3.4613995e-14,0.99999917,0.99697673
2022-06-12,2.6796493e-10,6.771332e-13,0.9999988,1.5389424e-22,0.99999964
2020-05-01,0.99999845,0.9999974,1.202509e-07,2.1162032e-09,1.0
2024-12-21,0.06443042,0.99965465,8.245007e-15,1.0,3.19463e-05
2019-05-28,0.97783595,8.877715e-15,0.99999475,7.9738996e-19,0.9999982
2022-12-16,3.3712394e-07,0.9844571,1.4406655e-14,0.99938905,1.0687583e-08
2020-08-13,2.347531e-09,8.9839566e-11,1.0,4.2422835e-17,4.8290283e-09
2020-09-07,1.7552103e-13,2.1688143e-24,1.0,1.03000415e-32,8.203834e-10
2024-09-23,9.553992e-13,7.2283726e-19,1.0,2.5518391e-28,1.27107255e-14
2021-07-21,3.9382018e-14,1.8316537e-18,1.0,3.7133367e-24,1.6513494e-11
2019-10-08,6.007408e-19,2.818208e-17,1.0,1.6009287e-17,2.2293676e-11
2023-01-21,0.0048943292,0.9999999,4.241072e-16,3.8821613e-11,9.489381e-06
2023-08-08,3.6846247e-15,4.1781308e-13,1.0,1.7064443e-31,4.4034803e-15
2019-04-27,1.0,0.93595606,7.2951656e-10,2.2286525e-08,0.9999994
2019-05-06,1.0,0.98869693,5.6948277e-09,9.983846e-06,0.9999999
2023-06-07,0.98464614,2.148179e-10,1.0,1.9635544e-20,0.99997103
2020-08-25,4.023771e-15,2.3816912e-12,1.0,1.2227292e-20,9.653281e-11
2024-08-23,3.9227366e-10,7.450743e-12,1.0,2.7741492e-22,1.1465739e-18
2024-03-14,0.9984006,7.287652e-06,3.2962613e-05,8.4542326e-21,8.7929806e-08
2024-07-07,4.881942e-18,1.2506521e-19,1.0,5.4077043e-29,2.787033e-07
2024-03-04,0.0037162246,1.3313224e-19,0.9999906,7.621249e-24,1.655172e-10
