date,h0,h1,h2
2021-04-03,1.0678708e-14,0.99709487,2.05886e-08
2023-08-06,1.2235986e-25,3.2504049e-15,4.6476532e-21
2021-04-16,8.439243e-15,0.9999902,4.034403e-05
2021-03-31,1.987807e-20,0.9999361,1.06274996e-07
2021-01-17,0.99993455,0.9999893,0.9999999
2021-08-06,1.21284e-26,8.8452247e-16,1.2784088e-24
2021-03-11,0.96171993,1.0,0.9995566
2021-12-29,1.0,0.9999981,1.0
2023-09-18,2.4877236e-25,1.5624665e-16,3.4813182e-20
2021-01-20,0.99999785,0.9999964,0.9999999
2019-12-11,0.9999981,1.0,1.0
2024-12-17,1.0,0.9979724,0.99999475
2019-05-10,1.6025512e-06,0.9999988,0.99999976
2022-05-04,0.0001814662,1.0,1.0
2019-06-07,4.9085848e-20,7.9386115e-09,1.4114744e-08
2022-02-09,1.0,1.0,1.0
2022-07-30,9.387381e-19,3.0420212e-15,2.3453891e-15
2021-12-16,1.0,0.9996842,1.0
2019-11-28,0.9999964,0.368271,0.99999094
2022-05-18,2.5669056e-08,0.011973739,1.0
2024-12-25,1.0,0.9808818,0.99999654
2023-12-04,0.9999999,0.00016719839,0.998912
2021-08-05,9.6509346e-24,4.2023548e-17,6.0031613e-22
2019-03-31,6.714418e-18,0.9999995,5.043464e-12
2019-05-30,2.7162566e-14,0.00027810122,1.9871686e-05
2022-06-21,4.2844476e-20,9.9070234e-14,8.8961475e-17
2021-09-30,2.1104542e-21,3.8029536e-21,8.3701487e-23
2022-02-18,1.0,1.0,0.9999999
2022-09-02,2.0693164e-23,1.9025192e-19,8.645705e-22
2019-07-11,2.4705546e-21,3.0782348e-13,1.7534277e-16
2021-09-11,4.8466266e-27,1.0737395e-16,8.1093816e-22
2022-04-08,2.1050577e-07,1.0,0.9965365
2021-03-09,0.99596405,0.99999833,0.99995804
2020-02-28,0.99665534,1.0,0.9999999
2020-07-28,4.2915612e-21,4.3919785e-12,6.8401717e-16
2022-09-17,1.9057905e-16,2.5829124e-22,8.7160705e-23
2022-02-11,1.0,1.0,1.0
2019-09-27,6.204377e-14,1.3895519e-19,7.819734e-18
2022-07-08,5.3342325e-22,2.4519425e-16,9.865423e-22
2023-10-12,2.3203347e-18,5.5533744e-21,9.404136e-23
2022-01-24,1.0,1.0,1.0
2020-09-29,5.4465525e-18,1.7309426e-11,1.4612398e-20
2022-09-24,1.5934536e-16,5.8676976e-23,1.9333086e-23
2020-04-26,3.5387313e-06,0.9999999,1.0
2020-12-13,1.0,0.9989942,0.99999964
2019-04-17,4.9559624e-08,1.0,0.99858296
2023-08-29,9.83144e-19,3.7738638e-13,3.2028617e-20
2022-04-03,2.0442137e-08,1.0,2.0381733e-06
2019-05-26,2.0115872e-13,0.99077445,0.00011055001
2024-02-24,2.0871562e-21,1.2234947e-05,2.7386312e-14
2020-11-22,0.9999987,0.0012459145,1.827926e-05
2022-12-25,0.99999964,0.2738495,0.9999999
2023-01-17,0.94544697,0.0005835114,1.0
2024-12-31,1.0,0.9916236,0.9999993
2019-03-27,2.8621e-15,1.0,2.7646925e-08
2021-04-28,5.0026696e-08,1.0,1.0
2019-08-27,8.095844e-22,2.4302416e-19,4.643542e-21
2023-10-26,1.955509e-15,3.7014663e-19,1.3270227e-19
2022-03-10,0.9876666,0.99579525,0.00013676287
2023-10-01,1.1048135e-18,6.4586085e-22,4.356261e-24
2020-09-08,1.5987165e-28,2.128045e-14,1.8488498e-21
2019-06-29,8.1641974e-22,3.6506252e-16,4.5436084e-15
2023-09-10,9.382104e-22,3.79915e-16,1.1888798e-23
2023-02-24,1.4989198e-05,0.98286027,1.0
2023-07-01,4.6416708e-26,5.661105e-16,7.401045e-15
2021-07-11,1.4840712e-18,1.5224706e-14,1.652736e-11
2020-07-09,4.144214e-18,5.2577105e-13,8.81738e-20
2022-01-12,1.0,0.99999857,1.0
2024-05-29,1.0436028e-11,0.0001240904,0.9999999
2019-09-05,1.9919647e-22,6.738982e-16,3.5059235e-18
2020-11-27,1.0,0.14041209,0.18358505
2020-11-14,0.99995923,6.0623236e-08,1.4486987e-09
2019-05-20,7.0960954e-12,1.0,0.045962006
2023-01-27,0.09881429,4.613544e-06,1.0
2021-08-20,5.3381255e-09,1.4948461e-15,0.00020083367
2022-12-08,1.0,4.533009e-06,0.9999999
2022-09-06,2.780157e-21,1.9171282e-17,3.6781833e-20
2020-08-28,1.8770588e-25,1.7322196e-16,3.2972783e-20
2021-06-11,3.502708e-11,2.6577828e-07,0.9999907
2023-06-23,2.1690553e-23,1.506554e-14,2.3466765e-16
2020-03-19,3.1138637e-11,0.99999964,0.99999964
2019-05-24,9.956298e-17,0.99759275,2.1128908e-06
2024-08-20,1.3795545e-18,1.5979674e-12,6.113355e-20
2021-08-11,1.8995825e-26,3.7770552e-16,5.702206e-21
2022-08-05,3.171314e-19,9.639409e-07,2.5509998e-15
2024-06-29,4.1069525e-23,2.4372432e-18,7.208989e-18
2021-04-17,1.4976065e-18,0.9999845,4.9547325e-05
2019-10-12,4.478313e-07,4.0616135e-16,1.1032052e-17
2023-02-11,0.987399,0.0007762523,1.0
2020-04-15,8.349555e-10,1.0,1.0
2022-03-28,7.617502e-12,0.9999993,9.861626e-14
2023-03-12,0.00020717786,0.99888295,1.0
2020-08-08,4.2579364e-21,1.2927689e-15,1.2427291e-19
2020-02-01,0.07606865,1.0,1.0
2023-01-25,0.00019007828,5.2173353e-05,1.0
2024-06-14,8.6683213e-16,6.889095e-14,0.0021038854
2019-11-12,0.99999666,1.2902224e-06,0.0002437666
2020-10-31,4.696545e-06,5.06122e-10,4.359227e-13
2023-01-13,0.9999926,6.976619e-06,0.9999995
2020-12-08,1.0,0.9991627,0.99997675
2022-06-27,2.1482338e-20,1.1807136e-14,5.1625575e-18
2023-11-13,1.1961782e-09,1.1385455e-18,5.480483e-18
2020-11-29,1.0,0.084030114,0.024257042
2023-04-14,2.8287977e-12,0.9999994,0.99999106
2020-06-13,2.121716e-20,5.723704e-07,0.99275666
2020-12-11,1.0,0.98263633,0.9997937
2020-02-03,0.9999801,1.0,1.0
2022-03-17,6.557647e-07,0.9995851,6.8954155e-11
2020-03-20,1.00061825e-11,1.0,1.0
